"Mes","Demanda_Real","Calculo_MMP","Previsao_MMP"
1,120,"-",NA
2,135,"-",NA
3,118,"-",NA
4,142,"(118×0.5)+(135×0.3)+(120×0.2)",126.5
5,130,"(142×0.5)+(118×0.3)+(135×0.2)",133.4
6,155,"(130×0.5)+(142×0.3)+(118×0.2)",132.4
7,145,"(155×0.5)+(130×0.3)+(142×0.2)",146.9
8,160,"(145×0.5)+(155×0.3)+(130×0.2)",147
9,138,"(160×0.5)+(145×0.3)+(155×0.2)",152.5
10,165,"(138×0.5)+(160×0.3)+(145×0.2)",146
11,150,"(165×0.5)+(138×0.3)+(160×0.2)",155.9
12,170,"(150×0.5)+(165×0.3)+(138×0.2)",152.1
13,NA,"(170×0.5)+(150×0.3)+(165×0.2)",163
